word	freq_sdsm	freq_vmro	diff
насочи	0.0506945148535	0.0163564395302	0.0343380753232
безбед	0.0506945148535	0.0163564395302	0.0343380753232
ворање	0.0506945148535	0.0163564395302	0.0343380753232
наградува	0.0506945148535	0.0163564395302	0.0343380753232
вор	0.0506945148535	0.0163564395302	0.0343380753232
автоматизација	0.0506945148535	0.0163564395302	0.0343380753232
мртв	0.0506945148535	0.0163564395302	0.0343380753232
агендата	0.0506945148535	0.0163564395302	0.0343380753232
вој	0.0506945148535	0.0163564395302	0.0343380753232
беди	0.0506945148535	0.0163564395302	0.0343380753232
акцизата	0.0506945148535	0.0163564395302	0.0343380753232
оценувањето	0.0506945148535	0.0163564395302	0.0343380753232
слабост	0.0506945148535	0.0163564395302	0.0343380753232
рас	0.0506945148535	0.0163564395302	0.0343380753232
предучилишните	0.0506945148535	0.0163564395302	0.0343380753232
способностите	0.0506945148535	0.0163564395302	0.0343380753232
окружување	0.0506945148535	0.0163564395302	0.0343380753232
инфраструктурна	0.0506945148535	0.0163564395302	0.0343380753232
солидарност	0.0506945148535	0.0163564395302	0.0343380753232
растоварување	0.0506945148535	0.0163564395302	0.0343380753232
евазија	0.0506945148535	0.0163564395302	0.0343380753232
мери	0.0506945148535	0.0163564395302	0.0343380753232
деве	0.0506945148535	0.0163564395302	0.0343380753232
капа	0.0506945148535	0.0163564395302	0.0343380753232
федерациите	0.0506945148535	0.0163564395302	0.0343380753232
губи	0.0506945148535	0.0163564395302	0.0343380753232
страција	0.0506945148535	0.0163564395302	0.0343380753232
ристење	0.0506945148535	0.0163564395302	0.0343380753232
групација	0.0506945148535	0.0163564395302	0.0343380753232
формалното	0.0506945148535	0.0163564395302	0.0343380753232
едношалтерски	0.0506945148535	0.0163564395302	0.0343380753232
пот	0.0506945148535	0.0163564395302	0.0343380753232
екипирање	0.0506945148535	0.0163564395302	0.0343380753232
европ	0.0506945148535	0.0163564395302	0.0343380753232
хелиодроми	0.0506945148535	0.0163564395302	0.0343380753232
уништување	0.0506945148535	0.0163564395302	0.0343380753232
оптимална	0.0506945148535	0.0163564395302	0.0343380753232
ѕид	0.0506945148535	0.0163564395302	0.0343380753232
просечно	0.0506945148535	0.0163564395302	0.0343380753232
доведува	0.0506945148535	0.0163564395302	0.0343380753232
овластените	0.0506945148535	0.0163564395302	0.0343380753232
магистрални	0.0506945148535	0.0163564395302	0.0343380753232
извозна	0.0506945148535	0.0163564395302	0.0343380753232
тие	0.0506945148535	0.0163564395302	0.0343380753232
динка	0.0506945148535	0.0163564395302	0.0343380753232
прис	0.0506945148535	0.0163564395302	0.0343380753232
рамноправност	0.0506945148535	0.0163564395302	0.0343380753232
зна	0.0506945148535	0.0163564395302	0.0343380753232
обработува	0.0506945148535	0.0163564395302	0.0343380753232
домувањето	0.0506945148535	0.0163564395302	0.0343380753232
тополчани	0.0506945148535	0.0163564395302	0.0343380753232
работка	0.0506945148535	0.0163564395302	0.0343380753232
ствата	0.0506945148535	0.0163564395302	0.0343380753232
изра	0.0506945148535	0.0163564395302	0.0343380753232
организациите	0.0506945148535	0.0163564395302	0.0343380753232
требеништа	0.0506945148535	0.0163564395302	0.0343380753232
именување	0.0506945148535	0.0163564395302	0.0343380753232
издадени	0.0506945148535	0.0163564395302	0.0343380753232
поповјани	0.0506945148535	0.0163564395302	0.0343380753232
законодавен	0.0506945148535	0.0163564395302	0.0343380753232
нис	0.0506945148535	0.0163564395302	0.0343380753232
опре	0.0506945148535	0.0163564395302	0.0343380753232
загадувачки	0.0506945148535	0.0163564395302	0.0343380753232
поединечните	0.0506945148535	0.0163564395302	0.0343380753232
шат	0.0506945148535	0.0163564395302	0.0343380753232
компетентен	0.0506945148535	0.0163564395302	0.0343380753232
сам	0.0506945148535	0.0163564395302	0.0343380753232
гласно	0.0506945148535	0.0163564395302	0.0343380753232
гии	0.0506945148535	0.0163564395302	0.0343380753232
загаден	0.0506945148535	0.0163564395302	0.0343380753232
сведува	0.0506945148535	0.0163564395302	0.0343380753232
пласирање	0.0506945148535	0.0163564395302	0.0343380753232
перманентен	0.0506945148535	0.0163564395302	0.0343380753232
пен	0.0506945148535	0.0163564395302	0.0343380753232
папрадник	0.0506945148535	0.0163564395302	0.0343380753232
сексуален	0.0506945148535	0.0163564395302	0.0343380753232
всушност	0.0506945148535	0.0163564395302	0.0343380753232
контролира	0.0506945148535	0.0163564395302	0.0343380753232
полициското	0.0506945148535	0.0163564395302	0.0343380753232
елиминира	0.0506945148535	0.0163564395302	0.0343380753232
пролетен	0.0506945148535	0.0163564395302	0.0343380753232
целни	0.0506945148535	0.0163564395302	0.0343380753232
помлад	0.0506945148535	0.0163564395302	0.0343380753232
спроведе	0.202778059414	0.237168373189	-0.0343903137746
пресуди	0.0675926864713	0.0327128790605	0.0348798074108
таквите	0.0675926864713	0.0327128790605	0.0348798074108
темелен	0.0675926864713	0.0327128790605	0.0348798074108
дот	0.0675926864713	0.0327128790605	0.0348798074108
поделен	0.0675926864713	0.0327128790605	0.0348798074108
ностите	0.0675926864713	0.0327128790605	0.0348798074108
трајно	0.0675926864713	0.0327128790605	0.0348798074108
доквалификација	0.0675926864713	0.0327128790605	0.0348798074108
обележување	0.0675926864713	0.0327128790605	0.0348798074108
лекувањето	0.0675926864713	0.0327128790605	0.0348798074108
урнек	0.0675926864713	0.0327128790605	0.0348798074108
отчетноста	0.0675926864713	0.0327128790605	0.0348798074108
осум	0.0675926864713	0.0327128790605	0.0348798074108
говори	0.0675926864713	0.0327128790605	0.0348798074108
окрупнување	0.0675926864713	0.0327128790605	0.0348798074108
внесување	0.0675926864713	0.0327128790605	0.0348798074108
околен	0.0675926864713	0.0327128790605	0.0348798074108
вакцина	0.0675926864713	0.0327128790605	0.0348798074108
пункт	0.0675926864713	0.0327128790605	0.0348798074108
извршувањето	0.0675926864713	0.0327128790605	0.0348798074108
принос	0.0675926864713	0.0327128790605	0.0348798074108
институ	0.0675926864713	0.0327128790605	0.0348798074108
инвестирањето	0.0675926864713	0.0327128790605	0.0348798074108
резервен	0.0675926864713	0.0327128790605	0.0348798074108
премине	0.0675926864713	0.0327128790605	0.0348798074108
првпат	0.0675926864713	0.0327128790605	0.0348798074108
развиваме	0.0675926864713	0.0327128790605	0.0348798074108
концентрација	0.0675926864713	0.0327128790605	0.0348798074108
соод	0.0675926864713	0.0327128790605	0.0348798074108
вање	0.844908580892	0.809643756747	0.0352648241445
татковина	0.0844908580892	0.0490693185907	0.0354215394984
школа	0.0844908580892	0.0490693185907	0.0354215394984
човечки	0.0844908580892	0.0490693185907	0.0354215394984
кадарот	0.0844908580892	0.0490693185907	0.0354215394984
третира	0.0844908580892	0.0490693185907	0.0354215394984
корис	0.0844908580892	0.0490693185907	0.0354215394984
камата	0.0844908580892	0.0490693185907	0.0354215394984
должи	0.0844908580892	0.0490693185907	0.0354215394984
клубовите	0.0844908580892	0.0490693185907	0.0354215394984
откако	0.0844908580892	0.0490693185907	0.0354215394984
ознака	0.0844908580892	0.0490693185907	0.0354215394984
воведува	0.0844908580892	0.0490693185907	0.0354215394984
консултант	0.0844908580892	0.0490693185907	0.0354215394984
претприја	0.0844908580892	0.0490693185907	0.0354215394984
рабо	0.101389029707	0.065425758121	0.035963271586
градинарски	0.101389029707	0.065425758121	0.035963271586
ком	0.101389029707	0.065425758121	0.035963271586
конференција	0.101389029707	0.065425758121	0.035963271586
тите	0.101389029707	0.065425758121	0.035963271586
енергетските	0.101389029707	0.065425758121	0.035963271586
скратен	0.101389029707	0.065425758121	0.035963271586
мапа	0.101389029707	0.065425758121	0.035963271586
одговара	0.101389029707	0.065425758121	0.035963271586
патување	0.101389029707	0.065425758121	0.035963271586
додаток	0.15208354456	0.188099054598	-0.0360155100373
однесува	0.371759775592	0.33530701037	0.0364527652223
институт	0.371759775592	0.33530701037	0.0364527652223
студирање	0.118287201325	0.0817821976512	0.0365050036736
дополнување	0.118287201325	0.0817821976512	0.0365050036736
конечен	0.118287201325	0.0817821976512	0.0365050036736
автор	0.118287201325	0.0817821976512	0.0365050036736
ориентиран	0.118287201325	0.0817821976512	0.0365050036736
доградба	0.118287201325	0.0817821976512	0.0365050036736
уметнички	0.118287201325	0.0817821976512	0.0365050036736
консолидација	0.118287201325	0.0817821976512	0.0365050036736
манифестација	0.135185372943	0.171742615068	-0.0365572421249
извршител	0.135185372943	0.0981386371815	0.0370467357612
стабилност	0.135185372943	0.0981386371815	0.0370467357612
инсталирање	0.135185372943	0.0981386371815	0.0370467357612
професионално	0.135185372943	0.0981386371815	0.0370467357612
дување	0.135185372943	0.0981386371815	0.0370467357612
медиумски	0.135185372943	0.0981386371815	0.0370467357612
воден	0.118287201325	0.155386175537	-0.0370989742125
поквалитетен	0.118287201325	0.155386175537	-0.0370989742125
аптека	0.118287201325	0.155386175537	-0.0370989742125
правилен	0.118287201325	0.155386175537	-0.0370989742125
росоман	0.118287201325	0.155386175537	-0.0370989742125
направен	0.15208354456	0.114495076712	0.0375884678488
побрзо	0.101389029707	0.139029736007	-0.0376407063001
студеничани	0.101389029707	0.139029736007	-0.0376407063001
река	0.608334178242	0.646079361445	-0.0377451832027
страни	0.168981716178	0.130851516242	0.0381301999364
премини	0.168981716178	0.130851516242	0.0381301999364
шуми	0.168981716178	0.130851516242	0.0381301999364
ности	0.168981716178	0.130851516242	0.0381301999364
лекување	0.168981716178	0.130851516242	0.0381301999364
грло	0.168981716178	0.130851516242	0.0381301999364
поставен	0.0844908580892	0.122673296477	-0.0381824383877
чистење	0.0844908580892	0.122673296477	-0.0381824383877
профил	0.0844908580892	0.122673296477	-0.0381824383877
напор	0.0844908580892	0.122673296477	-0.0381824383877
поврзан	0.0844908580892	0.122673296477	-0.0381824383877
системите	0.0844908580892	0.122673296477	-0.0381824383877
чучер	0.0844908580892	0.122673296477	-0.0381824383877
комерцијален	0.0844908580892	0.122673296477	-0.0381824383877
значителен	0.337963432357	0.376198109196	-0.038234676839
успешен	0.337963432357	0.376198109196	-0.038234676839
регионално	0.0675926864713	0.106316856947	-0.0387241704753
пазарен	0.0675926864713	0.106316856947	-0.0387241704753
испорака	0.0675926864713	0.106316856947	-0.0387241704753
специјалист	0.0675926864713	0.106316856947	-0.0387241704753
творештво	0.0675926864713	0.106316856947	-0.0387241704753
волково	0.0675926864713	0.106316856947	-0.0387241704753
воздушен	0.0675926864713	0.106316856947	-0.0387241704753
исхрана	0.0675926864713	0.106316856947	-0.0387241704753
нија	0.202778059414	0.163564395302	0.0392136641115
постапување	0.202778059414	0.163564395302	0.0392136641115
црн	0.0506945148535	0.0899604174163	-0.0392659025628
избран	0.0506945148535	0.0899604174163	-0.0392659025628
стратешките	0.0506945148535	0.0899604174163	-0.0392659025628
интегрирано	0.0506945148535	0.0899604174163	-0.0392659025628
картон	0.0506945148535	0.0899604174163	-0.0392659025628
битолски	0.0506945148535	0.0899604174163	-0.0392659025628
намалувањето	0.0506945148535	0.0899604174163	-0.0392659025628
нето	0.0506945148535	0.0899604174163	-0.0392659025628
аутизам	0.0506945148535	0.0899604174163	-0.0392659025628
атмосферски	0.0506945148535	0.0899604174163	-0.0392659025628
финансирани	0.0506945148535	0.0899604174163	-0.0392659025628
разловци	0.0506945148535	0.0899604174163	-0.0392659025628
отворањето	0.0506945148535	0.0899604174163	-0.0392659025628
подготвени	0.0506945148535	0.0899604174163	-0.0392659025628
смоквица	0.0506945148535	0.0899604174163	-0.0392659025628
составен	0.0506945148535	0.0899604174163	-0.0392659025628
екипа	0.0506945148535	0.0899604174163	-0.0392659025628
трансфер	0.219676231032	0.179920834833	0.0397553961991
енергенс	0.0337963432357	0.0736039778861	-0.0398076346504
информатички	0.0337963432357	0.0736039778861	-0.0398076346504
дистрибутивни	0.0337963432357	0.0736039778861	-0.0398076346504
високообразовните	0.0337963432357	0.0736039778861	-0.0398076346504
квадратен	0.0337963432357	0.0736039778861	-0.0398076346504
истражувачката	0.0337963432357	0.0736039778861	-0.0398076346504
малиген	0.0337963432357	0.0736039778861	-0.0398076346504
парцелите	0.0337963432357	0.0736039778861	-0.0398076346504
реали	0.0337963432357	0.0736039778861	-0.0398076346504
откупно	0.0337963432357	0.0736039778861	-0.0398076346504
математички	0.0337963432357	0.0736039778861	-0.0398076346504
пелагониски	0.0337963432357	0.0736039778861	-0.0398076346504
пчиња	0.0337963432357	0.0736039778861	-0.0398076346504
одбојка	0.0168981716178	0.0572475383559	-0.040349366738
реализа	0.0168981716178	0.0572475383559	-0.040349366738
должиме	0.0168981716178	0.0572475383559	-0.040349366738
овозмо	0.0168981716178	0.0572475383559	-0.040349366738
регистрирање	0.0168981716178	0.0572475383559	-0.040349366738
градина	0.0168981716178	0.0572475383559	-0.040349366738
весник	0.0168981716178	0.0572475383559	-0.040349366738
заклучно	0.0168981716178	0.0572475383559	-0.040349366738
рецепт	0.0168981716178	0.0572475383559	-0.040349366738
негативен	0.0168981716178	0.0572475383559	-0.040349366738
нацио	0.0168981716178	0.0572475383559	-0.040349366738
електроенергетски	0.0168981716178	0.0572475383559	-0.040349366738
гија	0.0168981716178	0.0572475383559	-0.040349366738
почетна	0.0168981716178	0.0572475383559	-0.040349366738
асистент	0.0168981716178	0.0572475383559	-0.040349366738
внесе	0.0168981716178	0.0572475383559	-0.040349366738
брошура	0.0168981716178	0.0572475383559	-0.040349366738
подготвеност	0.0168981716178	0.0572475383559	-0.040349366738
подготвена	0.0168981716178	0.0572475383559	-0.040349366738
потешкотија	0.0168981716178	0.0572475383559	-0.040349366738
побрза	0.0168981716178	0.0572475383559	-0.040349366738
свеж	0.0168981716178	0.0572475383559	-0.040349366738
воспитно	0.0168981716178	0.0572475383559	-0.040349366738
педијатриски	0.0168981716178	0.0572475383559	-0.040349366738
бата	0.0168981716178	0.0572475383559	-0.040349366738
банкарски	0.0168981716178	0.0572475383559	-0.040349366738
врабо	0.0168981716178	0.0572475383559	-0.040349366738
аудиовизуелни	0.0168981716178	0.0572475383559	-0.040349366738
тенис	0.0168981716178	0.0572475383559	-0.040349366738
печка	0.0168981716178	0.0572475383559	-0.040349366738
натура	0.0168981716178	0.0572475383559	-0.040349366738
пополнување	0.0168981716178	0.0572475383559	-0.040349366738
спој	0.0168981716178	0.0572475383559	-0.040349366738
терство	0.0168981716178	0.0572475383559	-0.040349366738
томографија	0.0168981716178	0.0572475383559	-0.040349366738
стандардизација	0.0168981716178	0.0572475383559	-0.040349366738
трајковски	0.0168981716178	0.0572475383559	-0.040349366738
матејче	0.0168981716178	0.0572475383559	-0.040349366738
суводол	0.0168981716178	0.0572475383559	-0.040349366738
секаде	0.0168981716178	0.0572475383559	-0.040349366738
сув	0.0168981716178	0.0572475383559	-0.040349366738
југозападен	0.0168981716178	0.0572475383559	-0.040349366738
цинк	0.0168981716178	0.0572475383559	-0.040349366738
организирање	0.287268917503	0.245346592954	0.0419223245495
унија	0.287268917503	0.245346592954	0.0419223245495
објектите	0.287268917503	0.245346592954	0.0419223245495
задолжително	0.287268917503	0.245346592954	0.0419223245495
ботни	0.0506945148535	0.00817821976512	0.0425162950884
еднородителско	0.0506945148535	0.00817821976512	0.0425162950884
ботно	0.0506945148535	0.00817821976512	0.0425162950884
инте	0.0506945148535	0.00817821976512	0.0425162950884
ликвидност	0.0506945148535	0.00817821976512	0.0425162950884
сограѓанин	0.0506945148535	0.00817821976512	0.0425162950884
духовен	0.0506945148535	0.00817821976512	0.0425162950884
тарот	0.0506945148535	0.00817821976512	0.0425162950884
запирање	0.0506945148535	0.00817821976512	0.0425162950884
земјоделието	0.0506945148535	0.00817821976512	0.0425162950884
стап	0.0506945148535	0.00817821976512	0.0425162950884
твој	0.0506945148535	0.00817821976512	0.0425162950884
поста	0.0506945148535	0.00817821976512	0.0425162950884
легислатива	0.0506945148535	0.00817821976512	0.0425162950884
ослободувањето	0.0506945148535	0.00817821976512	0.0425162950884
новинарски	0.0506945148535	0.00817821976512	0.0425162950884
стандардизирање	0.0506945148535	0.00817821976512	0.0425162950884
широко	0.0506945148535	0.00817821976512	0.0425162950884
дрвен	0.0506945148535	0.00817821976512	0.0425162950884
леми	0.0506945148535	0.00817821976512	0.0425162950884
одредува	0.0506945148535	0.00817821976512	0.0425162950884
обвинителите	0.0506945148535	0.00817821976512	0.0425162950884
живеењето	0.0506945148535	0.00817821976512	0.0425162950884
листите	0.0506945148535	0.00817821976512	0.0425162950884
цијални	0.0506945148535	0.00817821976512	0.0425162950884
изготвува	0.0506945148535	0.00817821976512	0.0425162950884
жат	0.0506945148535	0.00817821976512	0.0425162950884
спаѓа	0.0506945148535	0.00817821976512	0.0425162950884
изне	0.0506945148535	0.00817821976512	0.0425162950884
естетски	0.0506945148535	0.00817821976512	0.0425162950884
бедноста	0.0506945148535	0.00817821976512	0.0425162950884
крие	0.0506945148535	0.00817821976512	0.0425162950884
основаме	0.0506945148535	0.00817821976512	0.0425162950884
изводство	0.0506945148535	0.00817821976512	0.0425162950884
лиштата	0.0506945148535	0.00817821976512	0.0425162950884
кршење	0.0506945148535	0.00817821976512	0.0425162950884
еразмус	0.0506945148535	0.00817821976512	0.0425162950884
чипс	0.0506945148535	0.00817821976512	0.0425162950884
стимулирани	0.0506945148535	0.00817821976512	0.0425162950884
бивање	0.0506945148535	0.00817821976512	0.0425162950884
лови	0.0506945148535	0.00817821976512	0.0425162950884
првенство	0.0506945148535	0.00817821976512	0.0425162950884
строг	0.0506945148535	0.00817821976512	0.0425162950884
сомнеж	0.0506945148535	0.00817821976512	0.0425162950884
справува	0.0506945148535	0.00817821976512	0.0425162950884
пензионирање	0.0506945148535	0.00817821976512	0.0425162950884
нистрација	0.0506945148535	0.00817821976512	0.0425162950884
елбасан	0.0506945148535	0.00817821976512	0.0425162950884
спре	0.0506945148535	0.00817821976512	0.0425162950884
стручноста	0.0506945148535	0.00817821976512	0.0425162950884
краткорочен	0.0506945148535	0.00817821976512	0.0425162950884
лиценцирани	0.0506945148535	0.00817821976512	0.0425162950884
хоризонтален	0.0506945148535	0.00817821976512	0.0425162950884
боти	0.0506945148535	0.00817821976512	0.0425162950884
климатски	0.0506945148535	0.00817821976512	0.0425162950884
прера	0.0506945148535	0.00817821976512	0.0425162950884
регулаторните	0.0506945148535	0.00817821976512	0.0425162950884
поединечна	0.0506945148535	0.00817821976512	0.0425162950884
мора	0.0506945148535	0.00817821976512	0.0425162950884
рентност	0.0506945148535	0.00817821976512	0.0425162950884
зделка	0.0506945148535	0.00817821976512	0.0425162950884
репресија	0.0506945148535	0.00817821976512	0.0425162950884
касноста	0.0506945148535	0.00817821976512	0.0425162950884
гарантна	0.0506945148535	0.00817821976512	0.0425162950884
кариерен	0.0506945148535	0.00817821976512	0.0425162950884
вреднува	0.0506945148535	0.00817821976512	0.0425162950884
вратен	0.0506945148535	0.00817821976512	0.0425162950884
продлабочува	0.0506945148535	0.00817821976512	0.0425162950884
складишен	0.0506945148535	0.00817821976512	0.0425162950884
ориентирана	0.0506945148535	0.00817821976512	0.0425162950884
тив	0.0506945148535	0.00817821976512	0.0425162950884
трети	0.0506945148535	0.00817821976512	0.0425162950884
мотивирани	0.0506945148535	0.00817821976512	0.0425162950884
мотивирање	0.0506945148535	0.00817821976512	0.0425162950884
профункционира	0.0506945148535	0.00817821976512	0.0425162950884
надми	0.0506945148535	0.00817821976512	0.0425162950884
радиодифузен	0.0506945148535	0.00817821976512	0.0425162950884
движечки	0.0506945148535	0.00817821976512	0.0425162950884
клуч	0.0506945148535	0.00817821976512	0.0425162950884
толеранција	0.0506945148535	0.00817821976512	0.0425162950884
надворешно	0.0506945148535	0.00817821976512	0.0425162950884
количество	0.0506945148535	0.00817821976512	0.0425162950884
комуникациската	0.0506945148535	0.00817821976512	0.0425162950884
повредени	0.0506945148535	0.00817821976512	0.0425162950884
поврат	0.0506945148535	0.00817821976512	0.0425162950884
поднесените	0.0506945148535	0.00817821976512	0.0425162950884
нама	0.0506945148535	0.00817821976512	0.0425162950884
делба	0.0506945148535	0.00817821976512	0.0425162950884
наме	0.0506945148535	0.00817821976512	0.0425162950884
деловна	0.0506945148535	0.00817821976512	0.0425162950884
нари	0.0506945148535	0.00817821976512	0.0425162950884
најниски	0.0506945148535	0.00817821976512	0.0425162950884
прифаќа	0.0506945148535	0.00817821976512	0.0425162950884
неправда	0.0506945148535	0.00817821976512	0.0425162950884
увезената	0.0506945148535	0.00817821976512	0.0425162950884
сведе	0.0506945148535	0.00817821976512	0.0425162950884
испие	0.0506945148535	0.00817821976512	0.0425162950884
услу	0.0506945148535	0.00817821976512	0.0425162950884
менза	0.0506945148535	0.00817821976512	0.0425162950884
многукратно	0.0506945148535	0.00817821976512	0.0425162950884
прехранбената	0.0506945148535	0.00817821976512	0.0425162950884
ветеринарни	0.0506945148535	0.00817821976512	0.0425162950884
сексуалното	0.0506945148535	0.00817821976512	0.0425162950884
меѓуградски	0.0506945148535	0.00817821976512	0.0425162950884
истражни	0.0506945148535	0.00817821976512	0.0425162950884
владее	0.0506945148535	0.00817821976512	0.0425162950884
мелничани	0.0506945148535	0.00817821976512	0.0425162950884
обработлива	0.0506945148535	0.00817821976512	0.0425162950884
механи	0.0506945148535	0.00817821976512	0.0425162950884
ите	0.0506945148535	0.00817821976512	0.0425162950884
дострел	0.0506945148535	0.00817821976512	0.0425162950884
образо	0.0506945148535	0.00817821976512	0.0425162950884
наставнички	0.0506945148535	0.00817821976512	0.0425162950884
информациони	0.0506945148535	0.00817821976512	0.0425162950884
настапи	0.0506945148535	0.00817821976512	0.0425162950884
универ	0.0506945148535	0.00817821976512	0.0425162950884
улично	0.0506945148535	0.00817821976512	0.0425162950884
мации	0.0506945148535	0.00817821976512	0.0425162950884
миот	0.0506945148535	0.00817821976512	0.0425162950884
доживотно	0.0506945148535	0.00817821976512	0.0425162950884
менаџира	0.0506945148535	0.00817821976512	0.0425162950884
потребен	0.828010409274	0.785109097452	0.042901311822
неформално	0.0675926864713	0.0245346592954	0.043058027176
хидросистем	0.0675926864713	0.0245346592954	0.043058027176
реонизација	0.0675926864713	0.0245346592954	0.043058027176
нудење	0.0675926864713	0.0245346592954	0.043058027176
очекуван	0.0675926864713	0.0245346592954	0.043058027176
преминување	0.0675926864713	0.0245346592954	0.043058027176
рационално	0.0675926864713	0.0245346592954	0.043058027176
филтер	0.0675926864713	0.0245346592954	0.043058027176
ропски	0.0675926864713	0.0245346592954	0.043058027176
проактивен	0.0675926864713	0.0245346592954	0.043058027176
слепило	0.0675926864713	0.0245346592954	0.043058027176
превентивна	0.0675926864713	0.0245346592954	0.043058027176
соработува	0.0675926864713	0.0245346592954	0.043058027176
прекршочни	0.0675926864713	0.0245346592954	0.043058027176
постапувањето	0.0675926864713	0.0245346592954	0.043058027176
нички	0.0675926864713	0.0245346592954	0.043058027176
ревидира	0.0675926864713	0.0245346592954	0.043058027176
платежен	0.0675926864713	0.0245346592954	0.043058027176
споредба	0.0675926864713	0.0245346592954	0.043058027176
патнички	0.0675926864713	0.0245346592954	0.043058027176
претстави	0.0675926864713	0.0245346592954	0.043058027176
сериозно	0.0675926864713	0.0245346592954	0.043058027176
стил	0.0675926864713	0.0245346592954	0.043058027176
модерно	0.0675926864713	0.0245346592954	0.043058027176
архитектонски	0.0675926864713	0.0245346592954	0.043058027176
биз	0.0675926864713	0.0245346592954	0.043058027176
бори	0.0675926864713	0.0245346592954	0.043058027176
брачен	0.0675926864713	0.0245346592954	0.043058027176
ветер	0.0675926864713	0.0245346592954	0.043058027176
вите	0.0675926864713	0.0245346592954	0.043058027176
водоводни	0.0675926864713	0.0245346592954	0.043058027176
времетраењето	0.0675926864713	0.0245346592954	0.043058027176
доделиме	0.0675926864713	0.0245346592954	0.043058027176
негува	0.0675926864713	0.0245346592954	0.043058027176
економ	0.0675926864713	0.0245346592954	0.043058027176
зголему	0.0675926864713	0.0245346592954	0.043058027176
извезува	0.0675926864713	0.0245346592954	0.043058027176
гинеколог	0.0675926864713	0.0245346592954	0.043058027176
информатичкото	0.0675926864713	0.0245346592954	0.043058027176
издвојување	0.0675926864713	0.0245346592954	0.043058027176
минималните	0.0675926864713	0.0245346592954	0.043058027176
максимална	0.0675926864713	0.0245346592954	0.043058027176
креираме	0.0675926864713	0.0245346592954	0.043058027176
конвенцијата	0.0675926864713	0.0245346592954	0.043058027176
клиничките	0.0675926864713	0.0245346592954	0.043058027176
штети	0.0675926864713	0.0245346592954	0.043058027176
капиталните	0.0675926864713	0.0245346592954	0.043058027176
истрагите	0.0675926864713	0.0245346592954	0.043058027176
искусен	0.0675926864713	0.0245346592954	0.043058027176
искористен	0.0675926864713	0.0245346592954	0.043058027176
карцином	0.0675926864713	0.0245346592954	0.043058027176
уреди	0.185879887796	0.228990153423	-0.0431102656273
заради	0.844908580892	0.801465536982	0.0434430439096
ското	0.0844908580892	0.0408910988256	0.0435997592635
режим	0.0844908580892	0.0408910988256	0.0435997592635
регио	0.0844908580892	0.0408910988256	0.0435997592635
преработувачката	0.0844908580892	0.0408910988256	0.0435997592635
постигнува	0.0844908580892	0.0408910988256	0.0435997592635
погоден	0.0844908580892	0.0408910988256	0.0435997592635
извод	0.0844908580892	0.0408910988256	0.0435997592635
какви	0.0844908580892	0.0408910988256	0.0435997592635
информиран	0.0844908580892	0.0408910988256	0.0435997592635
доаѓа	0.0844908580892	0.0408910988256	0.0435997592635
вложување	0.0844908580892	0.0408910988256	0.0435997592635
берза	0.0844908580892	0.0408910988256	0.0435997592635
намени	0.0844908580892	0.0408910988256	0.0435997592635
студен	0.0844908580892	0.0408910988256	0.0435997592635
избира	0.0844908580892	0.0408910988256	0.0435997592635
тен	0.0844908580892	0.0408910988256	0.0435997592635
водење	0.168981716178	0.212633713893	-0.0436519977149
дистрибуција	0.101389029707	0.0572475383559	0.0441414913511
можно	0.101389029707	0.0572475383559	0.0441414913511
конкурс	0.101389029707	0.0572475383559	0.0441414913511
јазичен	0.101389029707	0.0572475383559	0.0441414913511
иницира	0.101389029707	0.0572475383559	0.0441414913511
земе	0.101389029707	0.0572475383559	0.0441414913511
збор	0.101389029707	0.0572475383559	0.0441414913511
енер	0.101389029707	0.0572475383559	0.0441414913511
покажува	0.101389029707	0.0572475383559	0.0441414913511
ното	0.101389029707	0.0572475383559	0.0441414913511
блаце	0.101389029707	0.0572475383559	0.0441414913511
гранка	0.101389029707	0.0572475383559	0.0441414913511
втор	0.659028693095	0.7033268998	-0.044298206705
точен	0.118287201325	0.0736039778861	0.0446832234387
стипендирање	0.118287201325	0.0736039778861	0.0446832234387
студиски	0.135185372943	0.179920834833	-0.04473546189
негов	0.38865794721	0.343485230135	0.045172717075
вклучително	0.135185372943	0.0899604174163	0.0452249555263
инсталира	0.135185372943	0.0899604174163	0.0452249555263
појава	0.135185372943	0.0899604174163	0.0452249555263
стапката	0.135185372943	0.0899604174163	0.0452249555263
постигне	0.118287201325	0.163564395302	-0.0452771939776
проверка	0.118287201325	0.163564395302	-0.0452771939776
безбедносен	0.118287201325	0.163564395302	-0.0452771939776
вевчани	0.118287201325	0.163564395302	-0.0452771939776
конвенција	0.118287201325	0.163564395302	-0.0452771939776
петровец	0.118287201325	0.163564395302	-0.0452771939776
арачиново	0.118287201325	0.163564395302	-0.0452771939776
оспособување	0.15208354456	0.106316856947	0.0457666876139
насочени	0.15208354456	0.106316856947	0.0457666876139
мислење	0.15208354456	0.106316856947	0.0457666876139
литература	0.15208354456	0.106316856947	0.0457666876139
двете	0.101389029707	0.147207955772	-0.0458189260652
експресен	0.101389029707	0.147207955772	-0.0458189260652
дебарца	0.101389029707	0.147207955772	-0.0458189260652
самите	0.0844908580892	0.130851516242	-0.0463606581528
напредок	0.0844908580892	0.130851516242	-0.0463606581528
детален	0.0844908580892	0.130851516242	-0.0463606581528
оценка	0.185879887796	0.139029736007	0.0468501517891
